[2024-01-06 09:38:14,167 (J:\Projects\IoT_System\Server\DAL\gateway\handle.py:127 - __onError())] ERROR -> [Gateway-1000000068dae79c] 1401 - Can not call IP to server: 192.168.1.170
[2024-01-06 09:38:14,708 (J:\Projects\IoT_System\Server\DAL\gateway\handle.py:127 - __onError())] ERROR -> [Gateway-1000000068dae79c] 1401 - Can not call IP to server: 192.168.1.170
[2024-01-06 10:00:13,381 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:00:17,447 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:00:21,567 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:00:25,690 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:00:29,818 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:16,172 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:20,320 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:24,444 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:25,973 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:01:28,594 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:32,798 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:36,896 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:41,021 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:45,096 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:49,183 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:53,273 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:01:57,403 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:01,565 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:05,647 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:09,698 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:13,805 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:17,979 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:22,068 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:26,173 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:30,313 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:34,444 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:38,568 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:42,670 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:46,746 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:50,912 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:55,155 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:02:59,264 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:03,442 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:07,564 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:11,711 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:15,806 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:20,008 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:24,154 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:28,241 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:32,379 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:36,475 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:40,557 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:44,776 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:48,898 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:53,015 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:03:57,126 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:01,246 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:05,376 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:09,477 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:13,592 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:17,724 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:21,885 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:26,313 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:30,406 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:34,495 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:38,594 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:42,680 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:46,815 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:50,911 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:55,011 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:04:59,297 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:03,521 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:07,627 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:11,711 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:15,821 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:19,965 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:24,172 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:28,242 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:32,425 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:36,523 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:40,642 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:44,776 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:48,915 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:53,040 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:05:57,154 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:01,305 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:05,494 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:09,619 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:13,689 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:17,822 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:21,929 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:26,060 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:30,189 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:34,345 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:38,447 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:38,878 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:06:42,588 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:46,651 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:50,761 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:54,889 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:06:59,018 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:03,140 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:05,084 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:07:07,292 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:11,427 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:15,618 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:17,926 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:07:19,717 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:22,084 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:07:23,790 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:25,732 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:07:28,156 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:32,262 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:36,409 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:39,108 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:07:40,494 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:07:44,611 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:16,101 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:18,498 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:09:20,253 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:24,363 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:28,483 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:32,615 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:34,366 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:09:36,767 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:40,908 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:45,012 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:45,500 (J:\Projects\IoT_System\Server\app\rest_api\__init__.py:214 - inner())] ERROR -> An error occurred: local variable 'data' referenced before assignment
[2024-01-06 10:09:49,116 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:53,219 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:09:57,343 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:01,470 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:05,583 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:09,746 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:13,821 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:18,122 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:22,241 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:26,696 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:30,888 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:34,996 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:39,102 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:43,226 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
[2024-01-06 10:10:47,342 (J:\Projects\IoT_System\Server\DAL\RCS\handle.py:433 - logError())] ERROR -> [RCS] 'code' (Request: {'reqCode': 'iot-query-bin', 'areaCode': 'FGWH'})
